GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
1600000US1780736,1780736,"West Peoria city, Illinois",10,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,18,0,11,0,11,0,11,0,11,0,11,0,11,10,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1780762,1780762,"West Point village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1780853,1780853,"West Salem village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1780879,1780879,"West Union CDP, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1780931,1780931,"Westville village, Illinois",110,83,71,54,0,11,0,11,16,23,0,11,33,35,0,11,0,11,22,33,0,11,0,11,0,11,0,11,0,11,0,11,39,30,15,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,26,0,11,0,11,0,11,0,11,0,11
1600000US1780957,1780957,"West York CDP, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1781048,1781048,"Wheaton city, Illinois",33,31,13,16,0,26,0,26,0,26,0,26,0,26,0,26,7,12,0,26,0,26,0,26,6,9,0,26,0,26,0,26,20,26,0,26,0,26,15,24,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,5,10,0,26,0,26
1600000US1781074,1781074,"Wheeler village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1781087,1781087,"Wheeling village, Illinois",120,112,76,77,0,23,8,16,8,11,0,23,0,23,0,23,0,23,0,23,15,19,0,23,45,68,0,23,0,23,0,23,44,54,0,23,7,11,16,32,7,11,0,23,0,23,0,23,0,23,14,18,0,23,0,23,0,23,0,23,0,23
1600000US1781165,1781165,"Whiteash CDP, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1781191,1781191,"White City village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1781256,1781256,"White Hall city, Illinois",1,2,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1781295,1781295,"White Heath CDP, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1781802,1781802,"Williamsfield village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1781815,1781815,"Williamson village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1781854,1781854,"Williamsville village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1781867,1781867,"Willisville village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1781919,1781919,"Willowbrook village, Illinois",45,69,26,37,0,15,0,15,0,15,0,15,10,17,0,15,0,15,0,15,6,9,10,19,0,15,0,15,0,15,0,15,19,32,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,9,15,0,15,0,15,0,15,10,17
1600000US1781938,1781938,"Willowbrook CDP, Illinois",8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,13,0,11,0,11
1600000US1782010,1782010,"Willow Hill village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1782049,1782049,"Willow Springs village, Illinois",0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15
1600000US1782075,1782075,"Wilmette village, Illinois",18,28,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,18,28,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,18,28,0,20,0,20,0,20
1600000US1782088,1782088,"Wilmington village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1782101,1782101,"Wilmington city, Illinois",2,5,2,5,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,2,5,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15
1600000US1782218,1782218,"Wilsonville village, Illinois",1,2,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1782270,1782270,"Winchester city, Illinois",8,9,5,6,0,11,3,4,0,11,0,11,0,11,0,11,0,11,0,11,2,3,0,11,0,11,0,11,0,11,0,11,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1782309,1782309,"Windsor village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1782322,1782322,"Windsor city, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1782400,1782400,"Winfield village, Illinois",0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15
1600000US1782491,1782491,"Winnebago village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1782530,1782530,"Winnetka village, Illinois",57,65,33,32,0,17,0,17,0,17,12,20,0,17,0,17,0,17,0,17,0,17,9,13,0,17,12,18,0,17,0,17,24,38,0,17,0,17,18,29,0,17,0,17,0,17,0,17,0,17,0,17,6,10,0,17,0,17,0,17,0,17
1600000US1782543,1782543,"Winslow village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1782686,1782686,"Winthrop Harbor village, Illinois",33,50,12,19,0,15,0,15,8,14,4,6,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,21,32,0,15,0,15,13,20,0,15,0,15,0,15,0,15,0,15,0,15,8,13,0,15,0,15,0,15,0,15
1600000US1782725,1782725,"Witt city, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1782855,1782855,"Wonder Lake village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1782985,1782985,"Wood Dale city, Illinois",23,34,13,19,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,19,10,15,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,10,15,0,17
1600000US1783063,1783063,"Woodhull village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1783102,1783102,"Woodland village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1783206,1783206,"Woodlawn village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1783245,1783245,"Woodridge village, Illinois",76,55,33,26,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,8,11,0,23,25,28,0,23,0,23,0,23,43,35,0,23,0,23,0,23,0,23,0,23,0,23,4,6,7,11,0,23,10,17,22,29,0,23,0,23,0,23
1600000US1783271,1783271,"Wood River city, Illinois",0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1600000US1783336,1783336,"Woodson village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1783349,1783349,"Woodstock city, Illinois",7,12,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,7,12,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,7,12,0,20,0,20
1600000US1783505,1783505,"Worden village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1783518,1783518,"Worth village, Illinois",0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1600000US1783622,1783622,"Wyanet village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1783687,1783687,"Wyoming city, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1783739,1783739,"Xenia village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1783765,1783765,"Yale village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1783817,1783817,"Yates City village, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1784038,1784038,"Yorkville city, Illinois",0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1600000US1784155,1784155,"Zeigler city, Illinois",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1600000US1784220,1784220,"Zion city, Illinois",9,18,9,18,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,9,18,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20
5001400US1701,1701,"Congressional District 1 (114th Congress), Illinois",1758,417,837,215,32,41,17,20,33,33,0,26,55,27,131,54,29,37,65,54,298,141,123,66,26,25,11,17,17,29,0,26,921,301,54,50,90,62,50,53,72,77,0,26,72,94,31,28,99,72,55,55,123,66,142,92,133,89,0,26,0,26
5001400US1702,1702,"Congressional District 2 (114th Congress), Illinois",1319,352,595,201,26,41,20,25,28,29,23,28,25,32,0,26,46,45,30,28,46,37,185,114,70,51,53,43,43,35,0,26,724,221,0,26,55,43,12,16,40,49,0,26,26,33,101,69,23,24,54,37,98,51,132,83,98,60,40,41,45,60
5001400US1703,1703,"Congressional District 3 (114th Congress), Illinois",2248,600,1220,340,104,64,67,45,137,81,106,66,51,50,88,61,100,63,157,112,135,76,122,58,114,58,39,36,0,26,0,26,1028,335,96,94,102,69,56,43,102,85,39,32,39,29,52,48,110,70,137,94,164,81,70,53,61,49,0,26,0,26
5001400US1704,1704,"Congressional District 4 (114th Congress), Illinois",3138,577,1445,329,71,44,53,35,91,65,60,57,57,42,193,134,108,71,121,62,183,78,185,90,206,74,71,44,41,42,5,8,1693,314,84,49,141,70,150,79,65,42,0,26,137,124,96,66,128,62,270,121,187,74,240,98,125,65,53,51,17,19
5001400US1705,1705,"Congressional District 5 (114th Congress), Illinois",1886,522,920,300,0,26,99,79,55,64,22,19,29,29,75,58,67,57,40,37,105,61,174,89,191,118,58,35,5,8,0,26,966,281,50,56,50,46,35,41,0,26,31,25,65,64,78,59,75,51,166,95,224,115,141,80,40,38,11,19,0,26
5001400US1706,1706,"Congressional District 6 (114th Congress), Illinois",1059,392,467,259,0,26,19,21,71,92,50,50,0,26,9,14,30,37,61,85,54,45,108,110,47,50,7,11,4,7,7,15,592,216,49,48,23,20,59,55,25,32,49,48,58,72,30,40,19,28,73,60,82,52,27,19,60,46,38,39,0,26
5001400US1707,1707,"Congressional District 7 (114th Congress), Illinois",1223,303,624,185,9,14,4,5,54,48,6,9,32,8,55,62,43,38,39,29,65,73,71,47,203,117,25,27,18,33,0,26,599,210,4,6,53,49,19,22,11,18,12,19,33,52,36,33,59,49,139,117,84,76,96,77,53,50,0,26,0,26
5001400US1708,1708,"Congressional District 8 (114th Congress), Illinois",2220,576,1172,344,132,82,209,107,167,111,48,27,18,21,29,31,20,24,78,48,222,107,88,42,56,38,80,68,7,22,18,23,1048,302,71,46,98,60,96,73,35,38,52,52,37,39,76,76,129,88,170,82,82,58,129,92,58,56,15,17,0,26
5001400US1709,1709,"Congressional District 9 (114th Congress), Illinois",1173,386,497,180,33,38,33,34,0,26,41,46,15,20,62,54,25,34,13,21,75,55,118,68,43,37,39,31,0,26,0,26,676,258,0,26,100,58,79,59,14,23,4,8,76,79,26,36,18,21,44,48,91,58,57,50,86,62,70,61,11,18
5001400US1710,1710,"Congressional District 10 (114th Congress), Illinois",1385,336,658,192,27,25,46,29,16,18,12,12,25,35,63,45,69,43,60,62,81,67,117,83,126,77,3,7,13,18,0,26,727,194,13,21,29,28,35,28,62,45,17,22,87,69,93,78,0,26,112,61,152,93,63,42,55,29,9,11,0,26
5001400US1711,1711,"Congressional District 11 (114th Congress), Illinois",2033,461,1050,291,53,49,95,72,120,82,72,51,56,39,101,98,15,22,59,57,168,82,112,59,99,61,51,51,42,38,7,15,983,259,81,65,59,69,151,68,43,36,41,38,45,41,8,9,86,48,274,102,54,44,57,38,74,54,0,26,10,17
5001400US1712,1712,"Congressional District 12 (114th Congress), Illinois",1503,243,762,176,7,9,18,29,113,85,29,38,9,13,26,35,86,69,29,33,83,48,116,61,139,69,107,53,0,26,0,26,741,159,15,24,27,27,52,36,0,26,28,33,30,43,62,47,3,4,129,75,209,100,84,54,88,47,8,12,6,10
5001400US1713,1713,"Congressional District 13 (114th Congress), Illinois",1123,247,654,161,39,43,31,41,8,14,26,32,7,9,27,25,75,63,29,23,132,83,111,38,160,63,7,11,2,3,0,26,469,172,45,71,5,7,0,26,4,8,17,26,85,64,45,43,22,17,73,54,101,54,29,25,32,28,10,10,1,2
5001400US1714,1714,"Congressional District 14 (114th Congress), Illinois",1132,459,553,256,0,26,45,43,63,110,23,25,1,3,0,26,0,26,73,93,179,97,56,53,60,44,0,26,53,65,0,26,579,245,46,57,74,93,13,16,20,27,23,26,30,37,0,26,35,56,143,81,81,51,51,65,10,13,14,23,39,52
5001400US1715,1715,"Congressional District 15 (114th Congress), Illinois",1295,256,579,142,27,22,25,21,64,56,26,15,64,60,20,19,17,24,52,44,82,49,36,29,117,45,30,16,18,23,1,3,716,171,36,33,63,50,39,26,100,71,10,14,38,37,3,6,8,9,68,43,121,50,76,52,94,52,12,13,48,63
5001400US1716,1716,"Congressional District 16 (114th Congress), Illinois",1014,333,489,198,5,10,13,23,91,85,0,26,0,26,19,20,50,40,38,61,68,55,94,54,57,30,37,39,17,20,0,26,525,191,84,81,38,52,11,16,0,26,2,5,38,34,21,29,83,85,49,57,58,37,113,66,7,7,7,7,14,18
5001400US1717,1717,"Congressional District 17 (114th Congress), Illinois",1627,369,877,226,43,39,41,39,55,40,47,37,35,33,124,88,87,64,59,39,137,63,124,50,73,42,21,18,27,23,4,6,750,187,6,11,28,25,60,26,33,27,18,20,39,27,50,34,44,34,68,45,200,122,79,42,82,57,13,18,30,32
5001400US1718,1718,"Congressional District 18 (114th Congress), Illinois",1227,239,589,149,48,38,37,20,54,62,49,47,18,24,35,37,59,43,6,8,75,49,69,39,72,40,55,38,12,14,0,26,638,131,111,48,55,49,3,4,54,45,6,13,74,46,28,34,63,46,71,45,76,49,65,37,14,13,13,19,5,7
610U400US17001,17001,"State Senate District 1 (2014), Illinois",1030,377,469,213,16,26,23,29,60,50,24,29,32,42,52,51,55,50,45,38,36,30,39,33,53,46,34,30,0,26,0,26,561,212,0,26,18,28,23,29,77,84,0,26,20,19,56,49,56,43,69,68,114,69,72,44,38,33,18,22,0,26
610U400US17002,17002,"State Senate District 2 (2014), Illinois",735,233,295,109,7,10,7,12,0,26,23,36,0,26,67,61,15,19,22,22,36,27,32,24,86,56,0,26,0,26,0,26,440,169,22,21,50,39,61,56,11,18,12,19,25,39,51,47,18,29,28,26,26,22,82,53,17,20,30,43,7,11
610U400US17003,17003,"State Senate District 3 (2014), Illinois",667,254,313,133,48,44,15,24,15,23,28,31,42,16,1,3,29,35,16,22,0,26,51,38,44,42,0,26,24,37,0,26,354,175,63,64,23,40,5,9,0,26,0,26,25,25,9,10,43,48,0,26,61,71,44,63,81,71,0,26,0,26
610U400US17004,17004,"State Senate District 4 (2014), Illinois",241,129,111,63,0,26,6,10,0,26,0,26,0,26,0,26,0,26,10,16,6,10,12,20,34,31,25,25,18,33,0,26,130,87,0,26,20,26,5,10,0,26,0,26,33,52,0,26,7,11,16,19,9,14,29,30,0,26,11,19,0,26
610U400US17005,17005,"State Senate District 5 (2014), Illinois",351,190,149,89,9,14,4,5,13,15,6,9,0,26,42,58,0,26,19,22,20,31,5,11,18,18,13,21,0,26,0,26,202,140,4,6,29,40,0,26,0,26,0,26,0,26,20,26,4,6,120,118,7,12,11,12,7,11,0,26,0,26
610U400US17006,17006,"State Senate District 6 (2014), Illinois",414,156,187,105,0,26,0,26,5,9,15,19,14,15,0,26,0,26,15,16,17,20,8,11,105,97,8,13,0,26,0,26,227,127,0,26,0,26,0,26,0,26,12,15,0,26,18,26,22,27,20,24,101,104,49,67,5,11,0,26,0,26
610U400US17007,17007,"State Senate District 7 (2014), Illinois",499,243,154,101,0,26,15,26,0,26,0,26,0,26,0,26,19,32,0,26,24,32,33,31,28,26,30,26,5,8,0,26,345,173,24,39,42,39,13,24,0,26,4,8,16,27,1,4,46,39,54,44,61,49,38,37,14,24,32,44,0,26
610U400US17008,17008,"State Senate District 8 (2014), Illinois",537,258,263,123,14,24,8,14,0,26,0,26,10,18,32,44,24,26,13,21,47,58,75,55,28,32,12,19,0,26,0,26,274,166,0,26,48,45,13,22,0,26,1,3,55,75,9,16,0,26,55,55,16,25,35,41,15,25,20,35,7,16
610U400US17009,17009,"State Senate District 9 (2014), Illinois",342,162,78,57,0,26,0,26,0,26,12,20,5,9,13,20,0,26,0,26,0,26,36,34,0,26,12,18,0,26,0,26,264,134,0,26,12,19,30,34,0,26,0,26,0,26,41,48,11,18,0,26,78,77,18,28,52,47,18,28,4,9
610U400US17010,17010,"State Senate District 10 (2014), Illinois",455,266,287,189,19,31,58,62,50,62,0,26,15,26,17,28,0,26,14,23,36,31,58,50,10,16,10,15,0,26,0,26,168,97,0,26,34,41,0,26,14,23,0,26,0,26,7,26,14,23,46,45,43,42,10,16,0,26,0,26,0,26
610U400US17011,17011,"State Senate District 11 (2014), Illinois",1278,510,740,312,53,48,21,20,89,78,53,51,28,32,103,96,55,45,56,62,113,85,93,60,44,33,27,27,0,26,5,8,538,216,13,17,71,55,62,37,10,15,0,26,41,46,21,27,86,61,97,55,85,53,5,9,42,43,5,7,0,26
610U400US17012,17012,"State Senate District 12 (2014), Illinois",1122,351,545,201,37,28,22,25,70,59,14,22,18,20,41,53,0,26,112,94,72,47,5,9,104,54,33,37,17,19,0,26,577,197,37,37,42,33,44,46,29,29,0,26,21,19,16,18,60,44,81,42,64,49,119,78,64,42,0,26,0,26
610U400US17013,17013,"State Senate District 13 (2014), Illinois",603,261,393,178,0,26,0,26,21,41,0,26,0,26,0,26,26,27,11,17,97,86,60,54,132,114,3,5,43,40,0,26,210,126,0,26,0,26,10,15,25,42,0,26,0,26,8,11,11,17,7,14,7,13,96,92,46,65,0,26,0,26
610U400US17014,17014,"State Senate District 14 (2014), Illinois",436,227,119,66,0,26,0,26,0,26,0,26,6,11,0,26,0,26,26,34,45,47,29,37,13,19,0,26,0,26,0,26,317,206,0,26,16,25,32,49,45,65,0,26,60,91,19,22,31,40,15,24,51,46,16,25,32,50,0,26,0,26
610U400US17015,17015,"State Senate District 15 (2014), Illinois",742,255,358,138,0,26,0,26,35,34,0,26,8,13,50,42,50,54,30,35,80,55,60,44,14,16,22,25,9,12,0,26,384,177,0,26,70,54,0,26,27,41,0,26,25,33,42,51,12,18,22,22,56,44,35,34,50,42,0,26,45,60
610U400US17016,17016,"State Senate District 16 (2014), Illinois",576,207,312,97,38,43,17,20,22,23,0,26,36,18,93,42,0,26,26,24,13,19,56,35,11,18,0,26,0,26,0,26,264,133,27,25,3,6,28,27,9,15,11,16,4,8,21,24,58,51,0,26,43,23,58,65,2,4,0,26,0,26
610U400US17017,17017,"State Senate District 17 (2014), Illinois",354,159,102,51,0,26,9,16,5,9,6,11,12,18,0,26,8,13,0,26,0,26,30,36,16,23,11,17,5,8,0,26,252,122,0,26,25,30,12,16,15,26,0,26,9,18,26,32,0,26,33,29,41,34,47,42,39,37,5,9,0,26
610U400US17018,17018,"State Senate District 18 (2014), Illinois",362,188,181,136,0,26,0,26,0,26,0,26,0,26,16,28,19,32,0,26,100,110,12,21,34,32,0,26,0,26,0,26,181,140,60,79,0,26,0,26,8,15,13,18,0,26,1,5,13,20,57,56,6,10,13,22,10,15,0,26,0,26
